subject_id,gender,trial,action,block,violator,victim,cost,ratio,rt
195,男,83,0,1,7,3,2,1,0.13781
195,男,84,1,1,8,2,4,1,0.1865
195,男,85,1,1,9,1,3,1,0.099895
195,男,86,0,1,8,2,5,1,0.158825
195,男,87,1,1,6,4,2,1,0.62501
195,男,88,1,1,5,5,1,3,0.373995
195,男,89,1,1,9,1,1,3,0.33431
195,男,90,1,1,7,3,5,1,0.75872
195,男,91,1,1,6,4,1,1,0.167445
195,男,92,0,1,8,2,5,3,0.42575
195,男,93,1,1,6,4,5,3,0.165955
195,男,94,1,1,9,1,3,3,0.08401
195,男,95,0,1,9,1,4,1,0.33269
195,男,96,1,1,6,4,2,3,0.052095
195,男,97,1,1,7,3,4,3,0.15996
195,男,98,0,1,8,2,3,3,0.37305
195,男,99,0,1,7,3,3,1,0.241545
195,男,100,0,1,9,1,2,1,0.370465
196,男,1,0,2,8,2,2,1,1.492735
196,男,2,0,2,9,1,1,1,0.03255
196,男,3,0,2,9,1,2,1,0.25429
196,男,4,0,2,9,1,5,1,0.10871
196,男,5,0,2,6,4,2,3,0.372765
196,男,6,0,2,7,3,4,3,0.36832
196,男,7,0,2,8,2,2,3,0.30591
196,男,8,0,2,6,4,4,3,0.18331
196,男,9,0,2,6,4,3,1,4.63212
196,男,10,0,2,9,1,5,3,4.94958
196,男,11,0,2,7,3,3,3,0.251525
196,男,12,0,2,6,4,1,1,0.133495
196,男,13,0,2,9,1,3,1,0.009295
196,男,14,1,2,7,3,2,1,1.54213
196,男,15,0,2,9,1,3,3,0.73343
196,男,16,0,2,8,2,3,3,0.265445
196,男,17,0,2,7,3,1,3,0.78708
196,男,18,0,2,5,5,4,1,0.38232
196,男,19,0,2,9,1,4,1,1.726295
196,男,20,0,2,8,2,1,1,2.668125
196,男,21,0,2,7,3,4,1,0.973385
196,男,22,1,2,5,5,3,3,5.482185
196,男,23,1,2,5,5,1,1,0.300925
196,男,24,0,2,6,4,2,1,0.216585
196,男,25,1,2,8,2,5,3,0.28062
196,男,26,1,2,9,1,1,3,1.822595
196,男,27,0,2,5,5,2,1,0.30486
196,男,28,0,2,5,5,5,1,0.20776
196,男,29,1,2,9,1,2,3,0.34408
196,男,30,0,2,8,2,1,3,0.152845
196,男,31,1,2,6,4,1,3,3.549275
196,男,32,0,2,5,5,3,1,12.339585
196,男,33,0,2,7,3,3,1,1.66704
196,男,34,1,2,7,3,5,3,0.03294
196,男,35,1,2,7,3,5,1,0.3341
196,男,36,1,2,9,1,4,3,10.600855
196,男,37,1,2,6,4,3,3,2.524565
196,男,38,0,2,6,4,5,1,0.35155
196,男,39,1,2,6,4,5,3,0.31593
196,男,40,1,2,8,2,3,1,12.72085
196,男,41,1,2,5,5,1,3,7.73281
196,男,42,1,2,7,3,2,3,4.801105
196,男,43,0,2,5,5,4,3,0.117165
196,男,44,0,2,5,5,2,3,1.132575
196,男,45,1,2,8,2,5,1,0.63629
196,男,46,1,2,6,4,4,1,0.913765
196,男,47,0,2,5,5,5,3,0.41547
196,男,48,0,2,8,2,4,1,0.299385
196,男,49,0,2,7,3,1,1,1.06686
196,男,50,0,2,8,2,4,3,0.82443
196,男,51,1,1,8,2,5,3,7.01598
196,男,52,1,1,8,2,1,1,1.282475
196,男,53,1,1,9,1,2,1,0.370685
196,男,54,0,1,6,4,4,3,1.450205
196,男,55,0,1,5,5,5,3,1.77215
196,男,56,1,1,5,5,3,1,1.03325
196,男,57,0,1,9,1,4,3,0.308535
196,男,58,0,1,6,4,4,1,0.283355
196,男,59,0,1,9,1,2,3,4.48236
196,男,60,0,1,9,1,1,1,1.02251
196,男,61,1,1,6,4,3,1,0.035715
196,男,62,0,1,5,5,4,3,0.19174
196,男,63,1,1,9,1,3,1,2.83185
196,男,64,0,1,5,5,5,1,0.134325
196,男,65,0,1,8,2,3,3,0.316715
196,男,66,1,1,9,1,5,1,0.223735
196,男,67,1,1,6,4,3,3,0.67195
196,男,68,0,1,8,2,5,1,0.025555
196,男,69,0,1,7,3,5,3,0.37581
196,男,70,1,1,5,5,3,3,8.63207
196,男,71,1,1,6,4,2,1,7.966745
196,男,72,1,1,5,5,4,1,9.27199
196,男,73,1,1,8,2,2,3,8.23408
196,男,74,1,1,8,2,1,3,0.4409
196,男,75,1,1,5,5,2,3,4.466525
196,男,76,1,1,5,5,2,1,1.08793
196,男,77,1,1,7,3,4,1,1.566215
196,男,78,0,1,7,3,4,3,2.150065
196,男,79,1,1,6,4,2,3,2.474025
196,男,80,0,1,9,1,5,3,0.38294
196,男,81,1,1,7,3,1,3,1.61905
196,男,82,0,1,8,2,2,1,0.437415
196,男,83,0,1,9,1,4,1,0.26558
196,男,84,1,1,5,5,1,3,4.198415
196,男,85,1,1,6,4,1,1,1.09349
196,男,86,0,1,8,2,3,1,0.284725
196,男,87,1,1,8,2,4,1,0.099115
196,男,88,1,1,7,3,2,3,0.965975
196,男,89,1,1,7,3,2,1,7.858665
196,男,90,0,1,7,3,5,1,0.21643
196,男,91,1,1,6,4,5,3,0.04992
196,男,92,0,1,5,5,1,1,12.732305
196,男,93,1,1,9,1,1,3,16.09854
196,男,94,0,1,6,4,5,1,4.800695
196,男,95,1,1,9,1,3,3,0.724215
196,男,96,1,1,7,3,3,1,0.137895
196,男,97,1,1,7,3,3,3,0.292505
196,男,98,0,1,7,3,1,1,0.701015
196,男,99,1,1,8,2,4,3,0.00108
196,男,100,0,1,6,4,1,3,35.69894
197,女,1,1,2,5,5,5,1,7.3879
197,女,2,0,2,9,1,4,3,4.9692
197,女,3,0,2,6,4,3,3,2.3017
197,女,4,0,2,5,5,4,3,10.0045
197,女,5,0,2,7,3,3,3,1.5179
197,女,6,1,2,9,1,3,3,3.0211
197,女,7,0,2,6,4,5,1,1.1515
197,女,8,1,2,8,2,5,3,3.0851
197,女,9,1,2,9,1,4,1,0.7679
197,女,10,1,2,9,1,1,3,8.5519
197,女,11,1,2,7,3,4,3,0.4702
197,女,12,1,2,9,1,5,1,0.1838
197,女,13,0,2,6,4,2,1,0.5665
197,女,14,1,2,8,2,3,1,0.1006
197,女,15,0,2,6,4,1,1,0.2349
197,女,16,1,2,7,3,4,1,0.868
197,女,17,1,2,9,1,2,1,1.0847
197,女,18,0,2,6,4,4,1,0.188
197,女,19,1,2,8,2,1,3,0.0384
197,女,20,0,2,6,4,2,3,0.0669
197,女,21,1,2,7,3,3,1,1.6398
197,女,22,0,2,5,5,1,1,0.9178
197,女,23,0,2,5,5,3,1,1.2519
197,女,24,1,2,8,2,4,1,1.4
197,女,25,1,2,9,1,1,1,0.0363
197,女,26,1,2,8,2,2,1,0.652
197,女,27,0,2,6,4,1,3,0.4361
197,女,28,1,2,7,3,5,3,1.5159
197,女,29,0,2,6,4,4,3,5.5673
197,女,30,1,2,8,2,4,3,1.9516
197,女,31,0,2,6,4,5,3,6.0015
197,女,32,1,2,9,1,2,3,1.4998
197,女,33,1,2,8,2,5,1,5.5852
197,女,34,1,2,7,3,1,3,1.4517
197,女,35,1,2,7,3,2,3,0.1509
197,女,36,1,2,9,1,5,3,1.5513
197,女,37,1,2,7,3,1,1,1.0538
197,女,38,1,2,9,1,3,1,0.037
197,女,39,1,2,7,3,2,1,0.5834
197,女,40,0,2,5,5,1,3,0.104
197,女,41,0,2,5,5,3,3,0.8198
197,女,42,0,2,5,5,2,1,1.8857
197,女,43,1,2,8,2,2,3,0.2183
197,女,44,1,2,8,2,3,3,0.5179
197,女,45,0,2,6,4,3,1,0.051
197,女,46,0,2,5,5,2,3,0.3571
197,女,47,0,2,5,5,4,1,0.4845
197,女,48,0,2,5,5,5,3,1.4344
197,女,49,1,2,7,3,5,1,0.4875
197,女,50,1,2,8,2,1,1,6.9929
197,女,51,0,1,5,5,3,1,19.6892
197,女,52,0,1,6,4,5,1,5.8015
197,女,53,0,1,6,4,4,3,1.1344
197,女,54,0,1,6,4,1,1,0.8186
197,女,55,0,1,6,4,2,3,0.1216
197,女,56,1,1,8,2,3,3,1.8216
197,女,57,1,1,8,2,4,3,0.992
197,女,58,1,1,7,3,4,3,3.8509
197,女,59,1,1,8,2,2,3,0.4718
197,女,60,0,1,6,4,3,1,0.9217
197,女,61,1,1,8,2,2,1,5.4686
197,女,62,0,1,5,5,1,1,1.6522
197,女,63,1,1,7,3,3,3,3.0584
197,女,64,0,1,5,5,3,3,1.1497
197,女,65,0,1,6,4,2,1,1.7674
197,女,66,1,1,8,2,1,3,0.5228
197,女,67,0,1,7,3,3,1,0.868
197,女,68,1,1,7,3,2,1,1.2872
197,女,69,1,1,9,1,2,3,4.2525
197,女,70,1,1,7,3,1,1,1.5681
197,女,71,1,1,8,2,4,1,1.3511
197,女,72,1,1,9,1,4,1,1.9523
197,女,73,1,1,9,1,1,3,1.6346
197,女,74,1,1,7,3,1,3,0.8858
197,女,75,1,1,9,1,3,1,0.984
197,女,76,0,1,5,5,4,3,0.023
197,女,77,0,1,5,5,2,3,0.9529
197,女,78,0,1,5,5,5,1,1.0174
197,女,79,1,1,9,1,5,3,0.5334
197,女,80,0,1,7,3,4,1,1.6705
197,女,81,0,1,5,5,2,1,0.8514
197,女,82,1,1,8,2,1,1,0.4692
197,女,83,1,1,8,2,5,3,0.4389
197,女,84,1,1,8,2,3,1,0.5171
197,女,85,1,1,7,3,5,3,0.4189
197,女,86,0,1,6,4,4,1,0.101
197,女,87,1,1,7,3,5,1,0.5005
197,女,88,0,1,5,5,1,3,0.5011
197,女,89,0,1,5,5,4,1,0.3515
197,女,90,1,1,9,1,2,1,0.7351
197,女,91,1,1,9,1,4,3,2.6519
197,女,92,1,1,9,1,3,3,0.3843
197,女,93,0,1,6,4,5,3,1.8411
197,女,94,1,1,8,2,5,1,0.102
197,女,95,0,1,6,4,1,3,0.4197
197,女,96,0,1,6,4,3,3,0.3674
197,女,97,1,1,9,1,5,1,0.5178
197,女,98,0,1,5,5,5,3,0.3174
197,女,99,1,1,7,3,2,3,3.0681
197,女,100,1,1,9,1,1,1,1.0853
198,女,1,0,1,8,2,4,3,5.4541
198,女,2,0,1,7,3,4,3,5.8514
198,女,3,0,1,6,4,4,3,1.9854
198,女,4,1,1,7,3,1,3,13.2937
198,女,5,0,1,8,2,2,3,9.2413
198,女,6,1,1,5,5,1,3,5.2174
198,女,7,0,1,5,5,1,1,6.7215
198,女,8,0,1,6,4,3,3,2.5353
198,女,9,0,1,5,5,2,3,0.2181
198,女,10,1,1,8,2,1,3,0.9228
198,女,11,0,1,8,2,3,3,0.5179
198,女,12,1,1,6,4,3,1,1.4726
198,女,13,0,1,5,5,3,1,0.6739
198,女,14,0,1,9,1,5,3,2.9543
198,女,15,1,1,7,3,1,1,8.6537
198,女,16,0,1,5,5,5,1,5.0863
198,女,17,0,1,7,3,2,3,1.6513
198,女,18,0,1,9,1,4,3,0.0514
198,女,19,0,1,6,4,5,3,0.0346
198,女,20,0,1,5,5,3,3,0.4023
198,女,21,0,1,7,3,4,1,0.8718
198,女,22,0,1,8,2,5,1,0.7179
198,女,23,1,1,7,3,2,1,1.0515
198,女,24,0,1,7,3,5,3,0.0012
198,女,25,0,1,9,1,5,1,0.4006
198,女,26,1,1,6,4,2,3,0.0178
198,女,27,0,1,9,1,2,3,1.5166
198,女,28,0,1,8,2,3,1,0.9517
198,女,29,0,1,8,2,4,1,4.5692
198,女,30,1,1,6,4,1,3,7.6197
198,女,31,0,1,5,5,4,3,1.0181
198,女,32,1,1,6,4,5,1,0.2169
198,女,33,0,1,5,5,5,3,2.3898
198,女,34,0,1,8,2,2,1,0.5844
198,女,35,0,1,7,3,3,3,0.4394
198,女,36,1,1,6,4,1,1,0.4682
198,女,37,0,1,6,4,2,1,0.7054
198,女,38,1,1,9,1,1,1,1.039
198,女,39,0,1,8,2,5,3,2.1687
198,女,40,1,1,5,5,2,1,0.1188
198,女,41,0,1,7,3,3,1,0.6848
198,女,42,0,1,7,3,5,1,0.235
198,女,43,0,1,9,1,2,1,0.0024
198,女,44,0,1,5,5,4,1,0.1177
198,女,45,1,1,8,2,1,1,1.7906
198,女,46,0,1,9,1,3,1,0.7845
198,女,47,1,1,9,1,1,3,0.3177
198,女,48,0,1,9,1,3,3,0.837
198,女,49,0,1,6,4,4,1,0.1207
198,女,50,1,1,9,1,4,1,0.6514
198,女,51,1,2,5,5,1,1,6.7036
198,女,52,0,2,9,1,1,1,0.6519
198,女,53,0,2,5,5,5,3,5.6237
198,女,54,0,2,8,2,3,1,0.7735
198,女,55,0,2,8,2,5,1,0.6846
198,女,56,0,2,7,3,4,1,0.6013
198,女,57,0,2,6,4,5,1,1.8017
198,女,58,1,2,6,4,1,3,1.9384
198,女,59,0,2,5,5,1,3,1.2847
198,女,60,0,2,5,5,3,1,1.6741
198,女,61,1,2,8,2,1,3,0.9244
198,女,62,0,2,9,1,4,3,0.7512
198,女,63,1,2,7,3,1,1,0.4847
198,女,64,0,2,9,1,2,1,0.4512
198,女,65,0,2,8,2,3,3,0.9388
198,女,66,1,2,7,3,3,1,4.6191
198,女,67,0,2,6,4,1,1,0.0527
198,女,68,0,2,5,5,5,1,0.1848
198,女,69,0,2,9,1,5,3,0.4042
198,女,70,0,2,6,4,3,1,0.7374
198,女,71,0,2,6,4,4,1,2.422
198,女,72,1,2,9,1,2,3,0.6019
198,女,73,0,2,6,4,5,3,0.0054
198,女,74,0,2,9,1,4,1,0.5848
198,女,75,1,2,9,1,1,3,0.19
198,女,76,1,2,6,4,2,3,1.6503
198,女,77,0,2,8,2,4,1,0.5654
198,女,78,0,2,7,3,1,3,2.5851
198,女,79,0,2,5,5,2,1,0.6168
198,女,80,0,2,6,4,3,3,0.3002
198,女,81,1,2,6,4,2,1,1.0348
198,女,82,0,2,7,3,5,1,0.5851
198,女,83,0,2,8,2,2,1,0.3536
198,女,84,0,2,7,3,4,3,0.0178
198,女,85,0,2,5,5,4,1,1.2682
198,女,86,0,2,5,5,3,3,0.4078
198,女,87,0,2,6,4,4,3,0.5016
198,女,88,0,2,7,3,2,3,0.9685
198,女,89,0,2,9,1,3,1,0.4636
198,女,90,0,2,9,1,5,1,0.1371
198,女,91,1,2,8,2,1,1,0.7013
198,女,92,0,2,5,5,4,3,0.2564
198,女,93,0,2,7,3,3,3,0.4846
198,女,94,1,2,7,3,2,1,0.4844
198,女,95,0,2,9,1,3,3,0.0877
198,女,96,0,2,8,2,5,3,0.1345
198,女,97,0,2,8,2,4,3,0.134
198,女,98,1,2,8,2,2,3,1.7226
198,女,99,0,2,7,3,5,3,1.2684
198,女,100,1,2,5,5,2,3,0.4841
199,男,1,0,1,6,4,5,1,1.5219
199,男,2,0,1,9,1,2,3,0.6683
199,男,3,0,1,9,1,3,1,0.2051
199,男,4,0,1,6,4,2,1,0.0514
199,男,5,0,1,5,5,5,1,0.018
199,男,6,0,1,8,2,4,3,0.1011
199,男,7,0,1,9,1,3,3,0.1178
199,男,8,0,1,8,2,1,1,0.0386
199,男,9,0,1,5,5,2,3,0.1677
199,男,10,0,1,7,3,4,3,0.0182
199,男,11,0,1,8,2,5,3,0.051
199,男,12,0,1,5,5,2,1,0.1897
199,男,13,0,1,8,2,2,3,0.2367
199,男,14,0,1,5,5,4,1,1.3347
199,男,15,0,1,7,3,1,3,0.051
199,男,16,0,1,7,3,5,1,0.0514
199,男,17,0,1,5,5,1,3,0.0511
199,男,18,0,1,9,1,2,1,0.0512
199,男,19,0,1,7,3,5,3,0.0346
199,男,20,0,1,6,4,4,3,0.0679
199,男,21,0,1,6,4,3,1,0.1558
199,男,22,0,1,7,3,4,1,1.4953
199,男,23,0,1,6,4,5,3,0.1012
199,男,24,0,1,5,5,3,1,0.8865
199,男,25,0,1,8,2,2,1,39.8649
199,男,26,0,1,8,2,4,1,4.6024
199,男,27,0,1,6,4,1,3,20.9118
199,男,28,0,1,6,4,3,3,3.4023
199,男,29,0,1,9,1,5,3,3.0339
199,男,30,0,1,7,3,3,1,3.7867
199,男,31,0,1,7,3,2,1,0.4679
199,男,32,0,1,8,2,3,3,1.2537
199,男,33,0,1,6,4,4,1,0.7503
199,男,34,0,1,5,5,3,3,0.3848
199,男,35,0,1,5,5,5,3,0.0064
199,男,36,1,1,8,2,1,3,2.3518
199,男,37,0,1,7,3,1,1,1.2889
199,男,38,0,1,9,1,1,3,0.8397
199,男,39,0,1,5,5,1,1,1.2889
199,男,40,0,1,8,2,5,1,2.9518
199,男,41,0,1,9,1,1,1,4.1741
199,男,42,0,1,5,5,4,3,1.8182
199,男,43,0,1,6,4,2,3,1.1849
199,男,44,0,1,9,1,4,3,0.218
199,男,45,0,1,9,1,5,1,0.6015
199,男,46,0,1,6,4,1,1,1.8188
199,男,47,0,1,9,1,4,1,0.1345
199,男,48,0,1,7,3,3,3,2.3522
199,男,49,0,1,8,2,3,1,11.071
199,男,50,0,1,7,3,2,3,0.9347
199,男,51,0,2,5,5,3,1,3.8021
199,男,52,1,2,9,1,1,1,4.8695
199,男,53,0,2,5,5,1,3,0.4347
199,男,54,0,2,8,2,4,3,6.2348
199,男,55,0,2,9,1,3,3,12.6092
199,男,56,0,2,7,3,2,3,6.1849
199,男,57,0,2,8,2,1,3,1.1875
199,男,58,0,2,6,4,3,3,0.3006
199,男,59,0,2,5,5,2,3,0.2011
199,男,60,0,2,8,2,4,1,1.0402
199,男,61,0,2,6,4,5,3,0.0347
199,男,62,0,2,5,5,5,1,0.7191
199,男,63,0,2,5,5,2,1,3.8889
199,男,64,0,2,7,3,5,1,2.233
199,男,65,0,2,6,4,4,1,0.5346
199,男,66,0,2,7,3,1,1,0.5851
199,男,67,0,2,7,3,3,1,17.6393
199,男,68,0,2,9,1,3,1,0.9572
199,男,69,0,2,7,3,4,1,4.1842
199,男,70,0,2,8,2,5,1,0.8509
199,男,71,0,2,8,2,3,3,3.3025
199,男,72,0,2,5,5,4,3,0.4704
199,男,73,0,2,7,3,2,1,0.5377
199,男,74,0,2,7,3,1,3,0.0344
199,男,75,0,2,6,4,2,3,0.7681
199,男,76,1,2,6,4,1,3,1.6229
199,男,77,0,2,6,4,3,1,0.8996
199,男,78,0,2,9,1,5,3,4.0861
199,男,79,0,2,7,3,4,3,4.022
199,男,80,0,2,6,4,2,1,6.0531
199,男,81,0,2,8,2,1,1,0.5514
199,男,82,0,2,6,4,1,1,0.6838
199,男,83,0,2,5,5,3,3,0.5894
199,男,84,0,2,9,1,4,1,1.7849
199,男,85,0,2,8,2,2,1,5.3743
199,男,86,0,2,7,3,5,3,2.2412
199,男,87,0,2,8,2,5,3,0.6828
199,男,88,0,2,8,2,2,3,1.8684
199,男,89,0,2,7,3,3,3,0.1515
199,男,90,0,2,6,4,5,1,0.1555
199,男,91,0,2,9,1,5,1,0.0056
199,男,92,0,2,5,5,1,1,0.068
199,男,93,0,2,9,1,2,3,0.0178
199,男,94,0,2,8,2,3,1,0.1845
199,男,95,0,2,6,4,4,3,0.1674
199,男,96,0,2,9,1,4,3,10.0595
199,男,97,0,2,9,1,2,1,1.3201
199,男,98,0,2,5,5,4,1,1.7348
199,男,99,0,2,9,1,1,3,0.3713
199,男,100,0,2,5,5,5,3,1.7183
200,男,1,0,1,9,1,5,3,8.58948
200,男,2,0,1,5,5,5,1,39.94977
200,男,3,1,1,6,4,1,1,21.870825
200,男,4,0,1,8,2,1,3,22.779935
200,男,5,0,1,5,5,4,3,6.96664
200,男,6,0,1,6,4,2,3,5.749795
200,男,7,0,1,7,3,2,1,3.96875
200,男,8,1,1,7,3,3,1,9.733995
200,男,9,0,1,5,5,1,3,3.35486
200,男,10,0,1,9,1,4,3,9.60045
200,男,11,0,1,9,1,1,1,5.9514
200,男,12,1,1,7,3,1,3,9.991995
200,男,13,0,1,9,1,5,1,8.50637
200,男,14,0,1,8,2,1,1,9.750735
200,男,15,0,1,7,3,4,3,3.886195
200,男,16,0,1,9,1,3,3,10.417505
200,男,17,0,1,8,2,3,3,4.50199
200,男,18,0,1,5,5,2,1,25.655175
200,男,19,0,1,9,1,3,1,13.054955
200,男,20,1,1,7,3,2,3,10.58732
200,男,21,1,1,6,4,1,3,5.26916
200,男,22,0,1,8,2,2,1,14.25509
200,男,23,0,1,8,2,3,1,10.95738
200,男,24,1,1,7,3,4,1,14.071665
200,男,25,0,1,6,4,5,1,4.155095
200,男,26,0,1,5,5,2,3,7.68342
200,男,27,1,1,8,2,2,3,5.318795
200,男,28,0,1,5,5,5,3,7.233385
200,男,29,0,1,7,3,1,1,5.37216
200,男,30,0,1,9,1,4,1,20.056755
200,男,31,0,1,5,5,4,1,3.51909
200,男,32,0,1,9,1,2,3,6.10276
200,男,33,1,1,8,2,5,1,7.922755
200,男,34,0,1,6,4,3,1,6.922505
200,男,35,0,1,6,4,3,3,6.89977
200,男,36,0,1,7,3,5,3,2.01807
200,男,37,0,1,8,2,4,3,4.719075
200,男,38,0,1,9,1,2,1,13.37141
200,男,39,0,1,6,4,5,3,6.672565
200,男,40,0,1,7,3,3,3,4.38524
200,男,41,1,1,8,2,5,3,3.465495
200,男,42,0,1,5,5,1,1,24.081755
200,男,43,0,1,5,5,3,1,0.21739
200,男,44,0,1,7,3,5,1,4.718925
200,男,45,0,1,6,4,4,3,9.470245
200,男,46,0,1,6,4,4,1,3.98542
200,男,47,0,1,5,5,3,3,0.117505
200,男,48,1,1,9,1,1,3,9.721745
200,男,49,1,1,6,4,2,1,14.15197
200,男,50,1,1,8,2,4,1,18.27289
200,男,51,0,2,5,5,1,1,31.64338
200,男,52,1,2,7,3,4,1,21.026705
200,男,53,0,2,7,3,2,1,9.803635
200,男,54,0,2,5,5,1,3,8.383465
200,男,55,0,2,5,5,4,1,6.355565
200,男,56,0,2,6,4,4,3,2.61876
200,男,57,0,2,7,3,4,3,4.835935
200,男,58,0,2,7,3,3,3,19.853665
200,男,59,0,2,9,1,4,1,4.07198
200,男,60,1,2,7,3,3,1,5.78265
200,男,61,0,2,9,1,4,3,13.254835
200,男,62,1,2,7,3,1,3,4.65191
200,男,63,1,2,7,3,5,1,8.116885
200,男,64,0,2,6,4,5,1,4.005075
200,男,65,1,2,8,2,5,1,4.085405
200,男,66,0,2,8,2,3,3,9.017365
200,男,67,1,2,6,4,2,1,4.10518
200,男,68,0,2,5,5,3,1,2.501925
200,男,69,1,2,6,4,1,1,6.649835
200,男,70,0,2,8,2,1,1,12.60764
200,男,71,0,2,5,5,2,1,37.24366
200,男,72,0,2,7,3,1,1,7.333315
200,男,73,0,2,9,1,1,1,3.468505
200,男,74,0,2,5,5,2,3,34.824495
200,男,75,0,2,7,3,2,3,2.51871
200,男,76,1,2,9,1,5,1,5.13917
200,男,77,0,2,9,1,3,1,34.141025
200,男,78,1,2,9,1,3,3,6.502635
200,男,79,0,2,6,4,4,1,9.033655
200,男,80,0,2,9,1,1,3,5.438655
200,男,81,0,2,5,5,3,3,1.12158
200,男,82,0,2,8,2,5,3,1.54941
200,男,83,1,2,8,2,2,3,1.073395
200,男,84,0,2,7,3,5,3,4.421865
200,男,85,1,2,6,4,3,1,5.84945
200,男,86,1,2,9,1,2,1,4.67184
200,男,87,0,2,5,5,5,3,1.167735
200,男,88,1,2,8,2,3,1,10.572895
200,男,89,0,2,5,5,4,3,4.402275
200,男,90,0,2,6,4,1,3,1.85139
200,男,91,1,2,9,1,2,3,1.367945
200,男,92,0,2,6,4,5,3,2.468055
200,男,93,0,2,9,1,5,3,3.41836
200,男,94,1,2,8,2,4,1,5.699425
200,男,95,1,2,8,2,2,1,8.372895
200,男,96,0,2,6,4,2,3,2.28457
200,男,97,0,2,5,5,5,1,3.11677
200,男,98,0,2,8,2,4,3,8.253255
200,男,99,0,2,6,4,3,3,1.16794
200,男,100,1,2,8,2,1,3,3.738195
201,男,1,0,1,9,1,1,1,41.71239
201,男,2,0,1,7,3,1,1,1.534335
201,男,3,1,1,7,3,2,1,0.617225
201,男,4,0,1,5,5,2,3,2.617935
201,男,5,1,1,6,4,2,3,0.850345
201,男,6,1,1,9,1,2,3,0.548825
201,男,7,0,1,6,4,3,1,1.20832
201,男,8,1,1,7,3,5,3,0.206735
201,男,9,1,1,8,2,5,3,0.16664
201,男,10,1,1,8,2,1,3,0.02258
201,男,11,0,1,8,2,3,1,0.0346
201,男,12,0,1,8,2,2,3,0.324015
201,男,13,1,1,9,1,4,3,0.00634
201,男,14,1,1,6,4,1,1,0.56601
201,男,15,0,1,8,2,3,3,0.88347
201,男,16,1,1,6,4,5,1,0.271065
201,男,17,1,1,9,1,2,1,0.11751
201,男,18,1,1,5,5,3,1,0.05015
201,男,19,1,1,9,1,5,1,0.00762
201,男,20,1,1,5,5,1,3,0.10387
201,男,21,1,1,9,1,3,1,0.071545
201,男,22,1,1,6,4,2,1,0.085345
201,男,23,0,1,7,3,3,3,0.10295
201,男,24,0,1,6,4,5,3,0.20276
201,男,25,0,1,5,5,3,3,0.284015
201,男,26,0,1,8,2,5,1,0.152265
201,男,27,0,1,8,2,2,1,0.08468
201,男,28,0,1,7,3,4,1,0.05011
201,男,29,0,1,7,3,4,3,0.766535
201,男,30,0,1,8,2,4,1,0.20636
201,男,31,0,1,9,1,1,3,0.25075
201,男,32,1,1,5,5,2,1,0.72573
201,男,33,0,1,6,4,3,3,0.493625
201,男,34,1,1,9,1,4,1,0.009555
201,男,35,0,1,8,2,1,1,0.167925
201,男,36,1,1,9,1,5,3,0.322705
201,男,37,1,1,6,4,4,1,0.18437
201,男,38,1,1,6,4,1,3,0.290665
201,男,39,0,1,9,1,3,3,0.453645
201,男,40,0,1,5,5,5,1,1.350205
201,男,41,1,1,5,5,5,3,0.20995
201,男,42,1,1,7,3,5,1,0.324195
201,男,43,1,1,5,5,1,1,0.01772
201,男,44,1,1,5,5,4,1,0.255405
201,男,45,1,1,7,3,2,3,0.03302
201,男,46,0,1,8,2,4,3,1.49896
201,男,47,0,1,7,3,1,3,0.760035
201,男,48,0,1,6,4,4,3,0.616725
201,男,49,0,1,7,3,3,1,0.18534
201,男,50,0,1,5,5,4,3,2.5503
201,男,51,0,2,7,3,2,3,1.46542
201,男,52,0,2,7,3,4,3,0.69767
201,男,53,1,2,9,1,1,3,1.68284
201,男,54,0,2,9,1,2,3,3.459365
201,男,55,1,2,6,4,5,3,2.03481
201,男,56,0,2,8,2,4,1,1.717795
201,男,57,0,2,6,4,4,3,2.216505
201,男,58,0,2,5,5,5,1,1.17374
201,男,59,0,2,8,2,2,3,0.56011
201,男,60,0,2,8,2,3,3,0.201895
201,男,61,0,2,7,3,3,3,0.03292
201,男,62,0,2,7,3,2,1,0.0517
201,男,63,0,2,9,1,4,1,1.41106
201,男,64,0,2,6,4,2,3,0.15256
201,男,65,0,2,6,4,1,3,0.359525
201,男,66,0,2,5,5,5,3,0.067335
201,男,67,0,2,9,1,5,1,0.18928
201,男,68,0,2,8,2,5,3,0.08306
201,男,69,0,2,7,3,5,3,0.098375
201,男,70,0,2,9,1,3,3,0.082985
201,男,71,0,2,8,2,1,3,0.14064
201,男,72,0,2,8,2,2,1,0.032335
201,男,73,0,2,6,4,5,1,0.03926
201,男,74,0,2,5,5,4,1,0.04376
201,男,75,0,2,6,4,3,3,0.037325
201,男,76,0,2,5,5,1,1,0.176355
201,男,77,0,2,9,1,1,1,0.03783
201,男,78,0,2,5,5,2,1,0.076155
201,男,79,0,2,6,4,1,1,0.001625
201,男,80,0,2,9,1,3,1,0.16744
201,男,81,0,2,7,3,1,1,0.116915
201,男,82,0,2,5,5,4,3,0.016
201,男,83,0,2,5,5,3,3,0.003895
201,男,84,0,2,6,4,3,1,0.12433
201,男,85,0,2,7,3,1,3,0.404935
201,男,86,0,2,9,1,4,3,0.200575
201,男,87,0,2,8,2,4,3,0.12429
201,男,88,0,2,8,2,5,1,0.18882
201,男,89,0,2,5,5,1,3,0.118555
201,男,90,0,2,7,3,4,1,0.049705
